modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 18:00;202307111800;394.0;388.0;385.1167372787519;-2.8832627212481157;2.8832627212481157;394.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 19:00;202307111900;391.0;385.0;382.1992578859962;-2.8007421140038105;2.8007421140038105;391.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 20:00;202307112000;388.0;382.0;378.55856162148734;-3.4414383785126574;3.4414383785126574;388.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 21:00;202307112100;385.0;380.0;376.086259701553;-3.91374029844701;3.91374029844701;385.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 22:00;202307112200;382.0;378.0;373.6735816492265;-4.326418350773508;4.326418350773508;382.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-11 23:00;202307112300;380.0;375.0;372.80703756534285;-2.1929624346571472;2.1929624346571472;380.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 00:00;202307120000;378.0;373.0;370.526251003115;-2.4737489968849786;2.4737489968849786;378.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 01:00;202307120100;375.0;371.0;365.9299432163648;-5.070056783635209;5.070056783635209;375.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 02:00;202307120200;373.0;368.0;366.0551610805419;-1.9448389194581068;1.9448389194581068;373.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 03:00;202307120300;371.0;367.0;363.5318101930528;-3.46818980694718;3.46818980694718;371.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 04:00;202307120400;368.0;367.0;359.7041546358565;-7.295845364143474;7.295845364143474;368.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 05:00;202307120500;367.0;365.0;361.2450851120804;-3.754914887919597;3.754914887919597;367.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 06:00;202307120600;367.0;365.0;362.445208018696;-2.5547919813039925;2.5547919813039925;367.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 07:00;202307120700;365.0;365.0;358.32811120178803;-6.671888798211967;6.671888798211967;365.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 08:00;202307120800;365.0;367.0;361.02579792624226;-5.974202073757738;5.974202073757738;365.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 09:00;202307120900;365.0;368.0;361.5999478981063;-6.400052101893721;6.400052101893721;365.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 10:00;202307121000;367.0;374.0;366.27430943512763;-7.725690564872366;7.725690564872366;367.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 11:00;202307121100;368.0;384.0;367.16480206672816;-16.835197933271843;16.835197933271843;368.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 12:00;202307121200;374.0;395.0;381.2798437284215;-13.720156271578503;13.720156271578503;374.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 13:00;202307121300;384.0;413.0;398.13843709959895;-14.861562900401054;14.861562900401054;384.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 14:00;202307121400;395.0;432.0;414.1859312634326;-17.81406873656738;17.81406873656738;395.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 15:00;202307121500;413.0;455.0;447.4743204430311;-7.525679556968896;7.525679556968896;413.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 16:00;202307121600;432.0;489.0;476.6976124511253;-12.30238754887472;12.30238754887472;432.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 17:00;202307121700;455.0;544.0;514.6010874978244;-29.398912502175563;29.398912502175563;455.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 18:00;202307121800;489.0;631.0;570.288145988474;-60.71185401152604;60.71185401152604;489.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 19:00;202307121900;544.0;727.0;665.3460675343654;-61.653932465634625;61.653932465634625;544.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 20:00;202307122000;631.0;823.0;806.5368576118378;-16.46314238816217;16.46314238816217;631.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 21:00;202307122100;727.0;922.0;921.5326396200727;-0.4673603799272996;0.4673603799272996;727.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 22:00;202307122200;823.0;1037.0;1058.840717769553;21.840717769553066;21.840717769553066;823.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-12 23:00;202307122300;922.0;1148.0;1153.8083295205747;5.808329520574716;5.808329520574716;922.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 00:00;202307130000;1037.0;1237.0;1250.2448418964918;13.244841896491835;13.244841896491835;1037.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 01:00;202307130100;1148.0;1295.0;1324.0223587889457;29.022358788945667;29.022358788945667;1148.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 02:00;202307130200;1237.0;1343.0;1355.9791520196704;12.979152019670437;12.979152019670437;1237.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 03:00;202307130300;1295.0;1382.0;1368.7849101512643;-13.215089848735715;13.215089848735715;1295.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 04:00;202307130400;1343.0;1418.0;1407.4702110503915;-10.529788949608474;10.529788949608474;1343.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 05:00;202307130500;1382.0;1436.0;1434.605588713594;-1.3944112864060116;1.3944112864060116;1382.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 06:00;202307130600;1418.0;1454.0;1462.751798651289;8.751798651288937;8.751798651288937;1418.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 07:00;202307130700;1436.0;1458.0;1450.6155004240468;-7.384499575953214;7.384499575953214;1436.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 08:00;202307130800;1454.0;1455.0;1465.5430651202585;10.543065120258461;10.543065120258461;1454.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 09:00;202307130900;1458.0;1453.0;1448.8261260430397;-4.1738739569602785;4.1738739569602785;1458.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 10:00;202307131000;1455.0;1450.0;1443.619241499896;-6.380758500104093;6.380758500104093;1455.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 11:00;202307131100;1453.0;1440.0;1442.3392137549345;2.3392137549344625;2.3392137549344625;1453.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 12:00;202307131200;1450.0;1432.0;1429.5430274832581;-2.456972516741871;2.456972516741871;1450.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 13:00;202307131300;1440.0;1417.0;1410.1799068960695;-6.820093103930503;6.820093103930503;1440.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 14:00;202307131400;1432.0;1402.0;1397.8486839326183;-4.151316067381686;4.151316067381686;1432.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 15:00;202307131500;1417.0;1380.0;1370.6939649251042;-9.306035074895817;9.306035074895817;1417.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 16:00;202307131600;1402.0;1359.0;1353.4666447584373;-5.533355241562731;5.533355241562731;1402.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 17:00;202307131700;1380.0;1332.0;1322.7246567974805;-9.27534320251948;9.27534320251948;1380.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 18:00;202307131800;1359.0;1307.0;1300.7842726770925;-6.215727322907469;6.215727322907469;1359.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 19:00;202307131900;1332.0;1277.0;1268.9203516405232;-8.079648359476778;8.079648359476778;1332.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 20:00;202307132000;1307.0;1250.0;1245.48285970343;-4.517140296570005;4.517140296570005;1307.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 21:00;202307132100;1277.0;1226.0;1212.3737606070792;-13.626239392920752;13.626239392920752;1277.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 22:00;202307132200;1250.0;1191.0;1188.43574231586;-2.5642576841401024;2.5642576841401024;1250.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-13 23:00;202307132300;1226.0;1171.0;1170.9003233285027;-0.09967667149726367;0.09967667149726367;1226.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 00:00;202307140000;1191.0;1147.0;1133.525732508993;-13.474267491006913;13.474267491006913;1191.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 01:00;202307140100;1171.0;1123.0;1126.2628879553288;3.262887955328779;3.262887955328779;1171.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 02:00;202307140200;1147.0;1101.0;1094.9627372857988;-6.037262714201233;6.037262714201233;1147.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 03:00;202307140300;1123.0;1078.0;1068.6134454201738;-9.386554579826225;9.386554579826225;1123.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 04:00;202307140400;1101.0;1054.0;1048.1180704530468;-5.881929546953188;5.881929546953188;1101.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 05:00;202307140500;1078.0;1025.0;1024.172523221132;-0.8274767788680037;0.8274767788680037;1078.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 06:00;202307140600;1054.0;997.0;995.7479459672948;-1.2520540327052458;1.2520540327052458;1054.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 07:00;202307140700;1025.0;972.0;966.69925441742;-5.300745582580021;5.300745582580021;1025.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 08:00;202307140800;997.0;947.0;947.2319091555612;0.23190915556119762;0.23190915556119762;997.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 09:00;202307140900;972.0;922.0;921.9989867698566;-0.001013230143371402;0.001013230143371402;972.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 10:00;202307141000;947.0;898.0;896.0006765951014;-1.9993234048986324;1.9993234048986324;947.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 11:00;202307141100;922.0;880.0;878.8633137489054;-1.136686251094602;1.136686251094602;922.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 12:00;202307141200;898.0;864.0;860.9172615811424;-3.082738418857616;3.082738418857616;898.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 13:00;202307141300;880.0;859.0;858.1069720654641;-0.893027934535894;0.893027934535894;880.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 14:00;202307141400;864.0;857.0;851.5656073701595;-5.434392629840545;5.434392629840545;864.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 15:00;202307141500;859.0;851.0;848.175780572493;-2.824219427507046;2.824219427507046;859.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 16:00;202307141600;857.0;842.0;837.4491409072027;-4.550859092797282;4.550859092797282;857.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 17:00;202307141700;851.0;826.0;819.0506614899112;-6.949338510088751;6.949338510088751;851.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 18:00;202307141800;842.0;805.0;796.3163019162724;-8.683698083727563;8.683698083727563;842.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 19:00;202307141900;826.0;778.0;777.8749948386463;-0.1250051613536698;0.1250051613536698;826.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 20:00;202307142000;805.0;750.0;758.5254297277363;8.52542972773631;8.52542972773631;805.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 21:00;202307142100;778.0;731.0;734.3912446291148;3.3912446291147944;3.3912446291147944;778.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 22:00;202307142200;750.0;716.0;715.5857350906424;-0.4142649093575983;0.4142649093575983;750.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-14 23:00;202307142300;731.0;708.0;708.7921506818092;0.7921506818091757;0.7921506818091757;731.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 00:00;202307150000;716.0;697.0;692.4135328200977;-4.586467179902343;4.586467179902343;716.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 01:00;202307150100;708.0;686.0;685.0005986080273;-0.9994013919726967;0.9994013919726967;708.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 02:00;202307150200;697.0;674.0;675.2448355713019;1.2448355713019055;1.2448355713019055;697.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 03:00;202307150300;686.0;667.0;673.2968222108519;6.2968222108519285;6.2968222108519285;686.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 04:00;202307150400;674.0;663.0;659.1796836326911;-3.8203163673089193;3.8203163673089193;674.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 05:00;202307150500;667.0;659.0;654.9679743230013;-4.032025676998728;4.032025676998728;667.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 06:00;202307150600;663.0;655.0;651.3932041889636;-3.6067958110363634;3.6067958110363634;663.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 07:00;202307150700;659.0;649.0;643.0404144760478;-5.959585523952228;5.959585523952228;659.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 08:00;202307150800;655.0;641.0;637.2559160625563;-3.7440839374437473;3.7440839374437473;655.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 09:00;202307150900;649.0;634.0;630.5401418120568;-3.459858187943155;3.459858187943155;649.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 10:00;202307151000;641.0;626.0;622.0472375938149;-3.9527624061851157;3.9527624061851157;641.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 11:00;202307151100;634.0;623.0;617.0943239630604;-5.905676036939553;5.905676036939553;634.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 12:00;202307151200;626.0;611.0;607.6744491459726;-3.3255508540273695;3.3255508540273695;626.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 13:00;202307151300;623.0;604.0;607.945925054372;3.945925054371969;3.945925054371969;623.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 14:00;202307151400;611.0;597.0;583.9361054642739;-13.06389453572615;13.06389453572615;611.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 15:00;202307151500;604.0;589.0;584.674653944556;-4.325346055444015;4.325346055444015;604.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 16:00;202307151600;597.0;580.0;581.6954931651446;1.695493165144626;1.695493165144626;597.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 17:00;202307151700;589.0;572.0;575.9511723711882;3.9511723711882496;3.9511723711882496;589.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 18:00;202307151800;580.0;569.0;568.0698150736634;-0.9301849263365511;0.9301849263365511;580.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 19:00;202307151900;572.0;568.0;560.1458966871794;-7.854103312820598;7.854103312820598;572.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 20:00;202307152000;569.0;564.0;562.0987891969326;-1.9012108030674426;1.9012108030674426;569.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 21:00;202307152100;568.0;561.0;559.0163469216278;-1.9836530783721855;1.9836530783721855;568.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 22:00;202307152200;564.0;557.0;550.1582413663843;-6.841758633615655;6.841758633615655;564.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-15 23:00;202307152300;561.0;549.0;548.6259243108784;-0.3740756891215824;0.3740756891215824;561.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 00:00;202307160000;557.0;544.0;542.9231714740897;-1.0768285259102868;1.0768285259102868;557.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 01:00;202307160100;549.0;540.0;531.6494360461899;-8.350563953810138;8.350563953810138;549.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 02:00;202307160200;544.0;533.0;529.7263087479398;-3.273691252060189;3.273691252060189;544.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 03:00;202307160300;540.0;529.0;527.1318072250781;-1.8681927749219085;1.8681927749219085;540.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 04:00;202307160400;533.0;522.0;517.0578871907767;-4.9421128092233175;4.9421128092233175;533.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 05:00;202307160500;529.0;518.0;516.7448612063843;-1.2551387936157425;1.2551387936157425;529.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 06:00;202307160600;522.0;513.0;506.5816240168691;-6.418375983130886;6.418375983130886;522.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 07:00;202307160700;518.0;509.0;506.88039728488684;-2.1196027151131602;2.1196027151131602;518.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 08:00;202307160800;513.0;504.0;500.9675238819674;-3.032476118032605;3.032476118032605;513.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 09:00;202307160900;509.0;499.0;496.80083093394666;-2.1991690660533436;2.1991690660533436;509.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;21;Validação;2023-07-16 10:00;202307161000;504.0;494.0;484.1355714721;-9.864428527899975;9.864428527899975;504.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 00:00;202309040000;411.0;429.0;409.62367430145605;-19.37632569854395;19.37632569854395;411.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 01:00;202309040100;417.0;441.0;416.521172246705;-24.47882775329498;24.47882775329498;417.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 02:00;202309040200;429.0;458.0;449.3518334535768;-8.648166546423226;8.648166546423226;429.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 03:00;202309040300;441.0;484.0;468.312667579983;-15.687332420017015;15.687332420017015;441.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 04:00;202309040400;458.0;520.0;501.5718597298322;-18.428140270167773;18.428140270167773;458.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 05:00;202309040500;484.0;569.0;547.5904263931515;-21.40957360684854;21.40957360684854;484.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 06:00;202309040600;520.0;623.0;599.101346523332;-23.89865347666796;23.89865347666796;520.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 07:00;202309040700;569.0;677.0;660.8722043436298;-16.127795656370154;16.127795656370154;569.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 08:00;202309040800;623.0;736.0;719.3414978655512;-16.65850213444878;16.65850213444878;623.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 09:00;202309040900;677.0;807.0;789.3116018319051;-17.688398168094864;17.688398168094864;677.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 10:00;202309041000;736.0;918.0;900.424238823758;-17.575761176242054;17.575761176242054;736.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 11:00;202309041100;807.0;1103.0;1080.6824425297505;-22.31755747024954;22.31755747024954;807.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 12:00;202309041200;918.0;1314.0;1258.7324103052858;-55.26758969471416;55.26758969471416;918.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 13:00;202309041300;1103.0;1521.0;1482.6397665562577;-38.360233443742345;38.360233443742345;1103.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 14:00;202309041400;1314.0;1712.0;1699.4542024898076;-12.545797510192415;12.545797510192415;1314.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 15:00;202309041500;1521.0;1866.0;1879.3859353150206;13.38593531502056;13.38593531502056;1521.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;22;Treino;2023-09-04 16:00;202309041600;1712.0;1990.0;2015.3801163037126;25.38011630371261;25.38011630371261;1712.0
