modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 06:00;202607220600;1581.0;1837.0;1794.7290046560004;-42.27099534399963;42.27099534399963;1581.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 07:00;202607220700;1650.0;1879.0;1874.0967610174268;-4.903238982573157;4.903238982573157;1650.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 09:00;202607220900;1778.0;1924.0;1976.52966459122;52.5296645912199;52.5296645912199;1778.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 10:00;202607221000;1837.0;1926.0;2025.3274748327815;99.32747483278149;99.32747483278149;1837.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 11:00;202607221100;1879.0;1986.0;1976.8929520481324;-9.107047951867571;9.107047951867571;1879.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 15:00;202607221500;1986.0;1843.0;2221.070972151295;378.0709721512949;378.0709721512949;1986.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 19:00;202607221900;1843.0;1704.0;1738.068753765969;34.06875376596895;34.06875376596895;1843.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 21:00;202607222100;1779.0;1607.0;1659.313479223377;52.313479223377044;52.313479223377044;1779.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 22:00;202607222200;1741.0;1555.0;1614.4672460777354;59.46724607773535;59.46724607773535;1741.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-22 23:00;202607222300;1704.0;1498.0;1582.0092434726869;84.00924347268688;84.00924347268688;1704.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 01:00;202607230100;1607.0;1407.0;1474.42281805135;67.42281805135008;67.42281805135008;1607.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 02:00;202607230200;1555.0;1368.0;1423.5848307590045;55.58483075900449;55.58483075900449;1555.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 03:00;202607230300;1498.0;1332.0;1364.115452831487;32.11545283148689;32.11545283148689;1498.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 05:00;202607230500;1407.0;1258.0;1288.440523847751;30.44052384775091;30.44052384775091;1407.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 06:00;202607230600;1368.0;1223.0;1257.732331807901;34.73233180790089;34.73233180790089;1368.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 07:00;202607230700;1332.0;1186.0;1225.4022029888386;39.40220298883855;39.40220298883855;1332.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 09:00;202607230900;1258.0;1120.0;1142.8331285508457;22.833128550845686;22.833128550845686;1258.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 10:00;202607231000;1223.0;1089.0;1118.873026040755;29.873026040754894;29.873026040754894;1223.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 11:00;202607231100;1186.0;1055.0;1076.6549927959154;21.654992795915405;21.654992795915405;1186.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 13:00;202607231300;1120.0;986.0;1021.164368235248;35.16436823524805;35.16436823524805;1120.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 14:00;202607231400;1089.0;971.0;996.6595920482193;25.659592048219338;25.659592048219338;1089.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 15:00;202607231500;1055.0;960.0;953.7735176108087;-6.2264823891913466;6.2264823891913466;1055.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 17:00;202607231700;986.0;929.0;903.6539028950748;-25.346097104925207;25.346097104925207;986.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 18:00;202607231800;971.0;908.0;947.7669096570322;39.766909657032215;39.766909657032215;971.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;35;Teste;2026-07-23 19:00;202607231900;960.0;884.0;938.2652238662936;54.26522386629358;54.26522386629358;960.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 02:00;202607280200;467.0;441.0;434.11339592741956;-6.88660407258044;6.88660407258044;467.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 03:00;202607280300;458.0;440.0;429.80788456722814;-10.192115432771857;10.192115432771857;458.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 04:00;202607280400;450.0;445.0;431.9300123482095;-13.069987651790484;13.069987651790484;450.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 05:00;202607280500;445.0;458.0;444.40540105528873;-13.594598944711265;13.594598944711265;445.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 06:00;202607280600;441.0;476.0;442.2386864917638;-33.761313508236185;33.761313508236185;441.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 07:00;202607280700;440.0;491.0;457.01504781165806;-33.984952188341936;33.984952188341936;440.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 08:00;202607280800;445.0;506.0;493.6169447466008;-12.38305525339922;12.38305525339922;445.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 09:00;202607280900;458.0;529.0;545.4230209071494;16.423020907149407;16.423020907149407;458.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 10:00;202607281000;476.0;562.0;579.6309827537867;17.630982753786725;17.630982753786725;476.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 11:00;202607281100;491.0;617.0;566.620785041499;-50.37921495850105;50.37921495850105;491.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 12:00;202607281200;506.0;671.0;584.2396896163241;-86.76031038367591;86.76031038367591;506.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 13:00;202607281300;529.0;744.0;655.2608042845626;-88.7391957154374;88.7391957154374;529.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 14:00;202607281400;562.0;847.0;728.2931696280874;-118.70683037191259;118.70683037191259;562.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 15:00;202607281500;617.0;947.0;846.631835286517;-100.368164713483;100.368164713483;617.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 16:00;202607281600;671.0;1031.0;882.6593922724137;-148.3406077275863;148.3406077275863;671.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 17:00;202607281700;744.0;1086.0;994.565119783457;-91.43488021654298;91.43488021654298;744.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 18:00;202607281800;847.0;1124.0;1116.753057687114;-7.246942312885949;7.246942312885949;847.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 19:00;202607281900;947.0;1147.0;1210.3471934823774;63.347193482377406;63.347193482377406;947.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 20:00;202607282000;1031.0;1160.0;1278.0139494874993;118.0139494874993;118.0139494874993;1031.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 21:00;202607282100;1086.0;1188.0;1261.9647146375673;73.96471463756734;73.96471463756734;1086.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 22:00;202607282200;1124.0;1226.0;1243.9579878597706;17.957987859770583;17.957987859770583;1124.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-28 23:00;202607282300;1147.0;1272.0;1195.2714747452928;-76.72852525470717;76.72852525470717;1147.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 00:00;202607290000;1160.0;1318.0;1169.866284529671;-148.13371547032898;148.13371547032898;1160.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 01:00;202607290100;1188.0;1347.0;1314.5529500805633;-32.44704991943672;32.44704991943672;1188.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 02:00;202607290200;1226.0;1382.0;1384.212375765423;2.212375765423076;2.212375765423076;1226.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 03:00;202607290300;1272.0;1407.0;1452.6814194094113;45.68141940941132;45.68141940941132;1272.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 04:00;202607290400;1318.0;1430.0;1488.7877425496845;58.78774254968448;58.78774254968448;1318.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 05:00;202607290500;1347.0;1446.0;1418.5019561180222;-27.498043881977765;27.498043881977765;1347.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 06:00;202607290600;1382.0;1455.0;1513.9954281676175;58.99542816761755;58.99542816761755;1382.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 07:00;202607290700;1407.0;1471.0;1464.7581964990745;-6.241803500925471;6.241803500925471;1407.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 08:00;202607290800;1430.0;1481.0;1490.1373102700445;9.137310270044509;9.137310270044509;1430.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 09:00;202607290900;1446.0;1495.0;1461.1553151324993;-33.844684867500746;33.844684867500746;1446.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 10:00;202607291000;1455.0;1509.0;1438.2868767460536;-70.71312325394638;70.71312325394638;1455.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 11:00;202607291100;1471.0;1516.0;1514.467501266482;-1.5324987335179685;1.5324987335179685;1471.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 12:00;202607291200;1481.0;1522.0;1477.2123771976578;-44.787622802342185;44.787622802342185;1481.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 13:00;202607291300;1495.0;1526.0;1526.7401264384612;0.740126438461175;0.740126438461175;1495.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 14:00;202607291400;1509.0;1528.0;1533.7934386074364;5.793438607436428;5.793438607436428;1509.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 15:00;202607291500;1516.0;1531.0;1496.0637107887983;-34.93628921120171;34.93628921120171;1516.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 16:00;202607291600;1522.0;1526.0;1504.734876432776;-21.26512356722401;21.26512356722401;1522.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 17:00;202607291700;1526.0;1521.0;1500.1430954066177;-20.856904593382296;20.856904593382296;1526.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 18:00;202607291800;1528.0;1512.0;1495.9560546615285;-16.04394533847153;16.04394533847153;1528.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 19:00;202607291900;1531.0;1503.0;1509.3698722881502;6.369872288150191;6.369872288150191;1531.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 20:00;202607292000;1526.0;1488.0;1462.9232578059318;-25.076742194068174;25.076742194068174;1526.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 21:00;202607292100;1521.0;1473.0;1467.9870608076194;-5.0129391923806;5.0129391923806;1521.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 22:00;202607292200;1512.0;1453.0;1442.827778367825;-10.172221632175024;10.172221632175024;1512.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-29 23:00;202607292300;1503.0;1431.0;1440.238608879517;9.23860887951696;9.23860887951696;1503.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 00:00;202607300000;1488.0;1406.0;1402.3201974966894;-3.6798025033106114;3.6798025033106114;1488.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 01:00;202607300100;1473.0;1380.0;1393.8756246260873;13.875624626087301;13.875624626087301;1473.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 02:00;202607300200;1453.0;1349.0;1358.363347391272;9.3633473912721;9.3633473912721;1453.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 03:00;202607300300;1431.0;1321.0;1335.7346439954672;14.734643995467195;14.734643995467195;1431.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 04:00;202607300400;1406.0;1291.0;1305.1210028540831;14.121002854083144;14.121002854083144;1406.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 05:00;202607300500;1380.0;1260.0;1280.2129145831723;20.212914583172278;20.212914583172278;1380.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 06:00;202607300600;1349.0;1229.0;1239.0373387406855;10.037338740685527;10.037338740685527;1349.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 07:00;202607300700;1321.0;1201.0;1222.686043646971;21.68604364697103;21.68604364697103;1321.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 08:00;202607300800;1291.0;1174.0;1187.338042843043;13.338042843043013;13.338042843043013;1291.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 09:00;202607300900;1260.0;1145.0;1156.017464011303;11.017464011302991;11.017464011302991;1260.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 10:00;202607301000;1229.0;1115.0;1126.1223956799706;11.122395679970623;11.122395679970623;1229.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 11:00;202607301100;1201.0;1081.0;1107.8375668594524;26.83756685945241;26.83756685945241;1201.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 12:00;202607301200;1174.0;1047.0;1082.801047625893;35.801047625893034;35.801047625893034;1174.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 13:00;202607301300;1145.0;1016.0;1047.4147408407177;31.41474084071774;31.41474084071774;1145.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 14:00;202607301400;1115.0;999.0;1016.0163597106505;17.016359710650477;17.016359710650477;1115.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 15:00;202607301500;1081.0;990.0;973.4261253004825;-16.573874699517546;16.573874699517546;1081.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 16:00;202607301600;1047.0;981.0;942.8923123940278;-38.10768760597216;38.10768760597216;1047.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 17:00;202607301700;1016.0;969.0;921.8286084005301;-47.17139159946987;47.17139159946987;1016.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 18:00;202607301800;999.0;951.0;959.8937352282712;8.893735228271225;8.893735228271225;999.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 19:00;202607301900;990.0;920.0;975.2373817864683;55.23738178646829;55.23738178646829;990.0
007_MUC_H04_SEM_SANTA_TEREZA_NH48_S07;4;37;Teste;2026-07-30 20:00;202607302000;981.0;889.0;952.8518031505722;63.85180315057221;63.85180315057221;981.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-25 22:00;201807252200;392.0;474.0;458.84935235610635;-15.150647643893649;15.150647643893649;392.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-25 23:00;201807252300;420.0;487.0;488.494583442064;1.4945834420640267;1.4945834420640267;420.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 00:00;201807260000;443.0;500.0;501.7211002783614;1.721100278361405;1.721100278361405;443.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 01:00;201807260100;461.0;534.0;508.1257789893589;-25.874221010641122;25.874221010641122;461.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 02:00;201807260200;474.0;588.0;551.4034979963417;-36.596502003658316;36.596502003658316;474.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 03:00;201807260300;487.0;642.0;677.154854131243;35.15485413124304;35.15485413124304;487.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 04:00;201807260400;500.0;690.0;727.967535481215;37.96753548121501;37.96753548121501;500.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 05:00;201807260500;534.0;723.0;770.7919483940757;47.79194839407569;47.79194839407569;534.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 06:00;201807260600;588.0;757.0;829.5151679726122;72.51516797261218;72.51516797261218;588.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 07:00;201807260700;642.0;781.0;857.9586365114093;76.95863651140928;76.95863651140928;642.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 08:00;201807260800;690.0;806.0;873.9784866579686;67.97848665796857;67.97848665796857;690.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 09:00;201807260900;723.0;834.0;886.7915950113758;52.79159501137576;52.79159501137576;723.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 10:00;201807261000;757.0;857.0;919.2028811163904;62.20288111639036;62.20288111639036;757.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 11:00;201807261100;781.0;871.0;919.5721899678621;48.57218996786207;48.57218996786207;781.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 12:00;201807261200;806.0;882.0;966.643208407663;84.643208407663;84.643208407663;806.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 13:00;201807261300;834.0;889.0;973.5906837024881;84.59068370248815;84.59068370248815;834.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 14:00;201807261400;857.0;886.0;951.0997913467297;65.09979134672972;65.09979134672972;857.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 15:00;201807261500;871.0;885.0;921.3609630641615;36.360963064161524;36.360963064161524;871.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 16:00;201807261600;882.0;889.0;888.7772817923286;-0.2227182076713916;0.2227182076713916;882.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 17:00;201807261700;889.0;898.0;903.1887509407569;5.188750940756904;5.188750940756904;889.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 18:00;201807261800;886.0;900.0;892.5438855881953;-7.45611441180472;7.45611441180472;886.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 19:00;201807261900;885.0;902.0;921.4603597916301;19.46035979163014;19.46035979163014;885.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 20:00;201807262000;889.0;894.0;935.8650385804289;41.86503858042886;41.86503858042886;889.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 21:00;201807262100;898.0;885.0;929.2105135487091;44.21051354870906;44.21051354870906;898.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 22:00;201807262200;900.0;873.0;893.852604664067;20.85260466406703;20.85260466406703;900.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-26 23:00;201807262300;902.0;855.0;874.800920813033;19.80092081303303;19.80092081303303;902.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 00:00;201807270000;894.0;843.0;847.345848157634;4.345848157634009;4.345848157634009;894.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 01:00;201807270100;885.0;825.0;832.7184760531711;7.718476053171116;7.718476053171116;885.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 02:00;201807270200;873.0;808.0;823.5618042208048;15.561804220804788;15.561804220804788;873.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 03:00;201807270300;855.0;794.0;798.3757777097602;4.3757777097602;4.3757777097602;855.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 04:00;201807270400;843.0;780.0;777.9388117453618;-2.061188254638182;2.061188254638182;843.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 05:00;201807270500;825.0;768.0;765.5574936851093;-2.442506314890693;2.442506314890693;825.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 06:00;201807270600;808.0;759.0;762.471735967768;3.4717359677680406;3.4717359677680406;808.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 07:00;201807270700;794.0;747.0;752.3146897196652;5.314689719665239;5.314689719665239;794.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 08:00;201807270800;780.0;736.0;744.4226577331791;8.422657733179108;8.422657733179108;780.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 09:00;201807270900;768.0;727.0;729.1563232782146;2.156323278214586;2.156323278214586;768.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 10:00;201807271000;759.0;719.0;725.9506286685585;6.9506286685584655;6.9506286685584655;759.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 11:00;201807271100;747.0;705.0;715.6132274380008;10.613227438000763;10.613227438000763;747.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 12:00;201807271200;736.0;696.0;702.6186119161183;6.6186119161183115;6.6186119161183115;736.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 13:00;201807271300;727.0;684.0;700.5822866090023;16.582286609002267;16.582286609002267;727.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 14:00;201807271400;719.0;676.0;685.3131954634359;9.313195463435932;9.313195463435932;719.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 15:00;201807271500;705.0;665.0;665.5510526845303;0.5510526845303048;0.5510526845303048;705.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 16:00;201807271600;696.0;655.0;663.4565271418988;8.456527141898846;8.456527141898846;696.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 17:00;201807271700;684.0;646.0;652.7849823738316;6.784982373831554;6.784982373831554;684.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 18:00;201807271800;676.0;638.0;644.8192103981803;6.819210398180303;6.819210398180303;676.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 19:00;201807271900;665.0;629.0;640.6092318726637;11.609231872663713;11.609231872663713;665.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 20:00;201807272000;655.0;622.0;628.2458358446288;6.2458358446288;6.2458358446288;655.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 21:00;201807272100;646.0;614.0;620.8199433520606;6.819943352060591;6.819943352060591;646.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 22:00;201807272200;638.0;606.0;619.7430871724038;13.743087172403762;13.743087172403762;638.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-27 23:00;201807272300;629.0;599.0;607.6086930046172;8.60869300461718;8.60869300461718;629.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-28 00:00;201807280000;622.0;590.0;602.1342549755689;12.134254975568865;12.134254975568865;622.0
008_MUC_H04_NIVEIS_DIFERENCAS_NH56_S08;4;4;Treino;2018-07-28 01:00;201807280100;614.0;585.0;592.1057233399702;7.1057233399701545;7.1057233399701545;614.0
