timestamp_local,COD_SEQUENCIAL,in_overlap_window_r6,chuva_86472000,chuva_86472600,chuva_02851072,mask_chuva_86472000,mask_chuva_86472600,mask_chuva_02851072,core_rain_complete,usable_stz_rain_v1,usable_mucum_rain_v1
2024-04-24 19:00,202404241900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-24 20:00,202404242000,1,0.0,0.0,,1,1,0,0,0,0
2024-04-24 21:00,202404242100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-24 22:00,202404242200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-24 23:00,202404242300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 00:00,202404250000,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-04-25 01:00,202404250100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 02:00,202404250200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 03:00,202404250300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 04:00,202404250400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 05:00,202404250500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 06:00,202404250600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 07:00,202404250700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 08:00,202404250800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 09:00,202404250900,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-04-25 10:00,202404251000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 11:00,202404251100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 12:00,202404251200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 13:00,202404251300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 14:00,202404251400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 15:00,202404251500,1,0.0,0.0,,1,1,0,0,0,0
2024-04-25 16:00,202404251600,1,0.0,0.0,,1,1,0,0,0,0
2024-04-25 17:00,202404251700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 18:00,202404251800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 19:00,202404251900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 20:00,202404252000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 21:00,202404252100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 22:00,202404252200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-25 23:00,202404252300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 00:00,202404260000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 01:00,202404260100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 02:00,202404260200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 03:00,202404260300,1,2.0,0.6,0.0,1,1,1,1,1,1
2024-04-26 04:00,202404260400,1,1.6,1.4,0.0,1,1,1,1,1,1
2024-04-26 05:00,202404260500,1,1.0,3.4,0.2,1,1,1,1,1,1
2024-04-26 06:00,202404260600,1,1.4,1.0,0.0,1,1,1,1,1,1
2024-04-26 07:00,202404260700,1,0.0,3.0,0.0,1,1,1,1,1,1
2024-04-26 08:00,202404260800,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-04-26 09:00,202404260900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 10:00,202404261000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 11:00,202404261100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 12:00,202404261200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 13:00,202404261300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 14:00,202404261400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 15:00,202404261500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 16:00,202404261600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 17:00,202404261700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 18:00,202404261800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 19:00,202404261900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 20:00,202404262000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 21:00,202404262100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 22:00,202404262200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-26 23:00,202404262300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 00:00,202404270000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 01:00,202404270100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 02:00,202404270200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 03:00,202404270300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 04:00,202404270400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 05:00,202404270500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 06:00,202404270600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 07:00,202404270700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 08:00,202404270800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 09:00,202404270900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 10:00,202404271000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 11:00,202404271100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 12:00,202404271200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 13:00,202404271300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 14:00,202404271400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 15:00,202404271500,1,0.0,0.0,,1,1,0,0,0,0
2024-04-27 16:00,202404271600,1,0.2,1.6,,1,1,0,0,0,0
2024-04-27 17:00,202404271700,1,1.2,0.0,0.0,1,1,1,1,1,1
2024-04-27 18:00,202404271800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-27 19:00,202404271900,1,0.6,5.4,0.0,1,1,1,1,1,1
2024-04-27 20:00,202404272000,1,48.6,31.2,0.0,1,1,1,1,1,1
2024-04-27 21:00,202404272100,1,13.2,6.0,0.0,1,1,1,1,1,1
2024-04-27 22:00,202404272200,1,1.4,2.2,0.0,1,1,1,1,1,1
2024-04-27 23:00,202404272300,1,0.2,2.2,20.4,1,1,1,1,1,1
2024-04-28 00:00,202404280000,1,0.0,0.2,3.2,1,1,1,1,1,1
2024-04-28 01:00,202404280100,1,0.2,0.0,0.6,1,1,1,1,1,1
2024-04-28 02:00,202404280200,1,0.0,0.0,11.0,1,1,1,1,1,1
2024-04-28 03:00,202404280300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 04:00,202404280400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 05:00,202404280500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 06:00,202404280600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 07:00,202404280700,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-28 08:00,202404280800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 09:00,202404280900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 10:00,202404281000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 11:00,202404281100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 12:00,202404281200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 13:00,202404281300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 14:00,202404281400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 15:00,202404281500,1,0.0,0.0,,1,1,0,0,0,0
2024-04-28 16:00,202404281600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-28 17:00,202404281700,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-04-28 18:00,202404281800,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-28 19:00,202404281900,1,1.8,1.2,0.2,1,1,1,1,1,1
2024-04-28 20:00,202404282000,1,1.0,3.0,1.8,1,1,1,1,1,1
2024-04-28 21:00,202404282100,1,2.0,0.8,1.2,1,1,1,1,1,1
2024-04-28 22:00,202404282200,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-28 23:00,202404282300,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-29 00:00,202404290000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 01:00,202404290100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 02:00,202404290200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 03:00,202404290300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 04:00,202404290400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 05:00,202404290500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 06:00,202404290600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 07:00,202404290700,1,0.0,0.0,2.4,1,1,1,1,1,1
2024-04-29 08:00,202404290800,1,2.4,3.6,2.8,1,1,1,1,1,1
2024-04-29 09:00,202404290900,1,0.0,0.4,0.8,1,1,1,1,1,1
2024-04-29 10:00,202404291000,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-29 11:00,202404291100,1,0.0,0.0,11.6,1,1,1,1,1,1
2024-04-29 12:00,202404291200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 13:00,202404291300,1,0.0,6.4,0.0,1,1,1,1,1,1
2024-04-29 14:00,202404291400,1,15.2,10.0,0.0,1,1,1,1,1,1
2024-04-29 15:00,202404291500,1,11.0,22.4,0.0,1,1,1,1,1,1
2024-04-29 16:00,202404291600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-29 17:00,202404291700,1,0.6,0.0,0.0,1,1,1,1,1,1
2024-04-29 18:00,202404291800,1,24.6,24.0,0.0,1,1,1,1,1,1
2024-04-29 19:00,202404291900,1,17.0,6.0,0.0,1,1,1,1,1,1
2024-04-29 20:00,202404292000,1,2.4,4.8,0.0,1,1,1,1,1,1
2024-04-29 21:00,202404292100,1,1.4,1.2,0.0,1,1,1,1,1,1
2024-04-29 22:00,202404292200,1,0.6,1.0,0.0,1,1,1,1,1,1
2024-04-29 23:00,202404292300,1,1.2,0.0,0.0,1,1,1,1,1,1
2024-04-30 00:00,202404300000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-30 01:00,202404300100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-30 02:00,202404300200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-04-30 03:00,202404300300,1,11.8,0.4,0.0,1,1,1,1,1,1
2024-04-30 04:00,202404300400,1,8.8,29.4,0.0,1,1,1,1,1,1
2024-04-30 05:00,202404300500,1,4.6,26.4,0.0,1,1,1,1,1,1
2024-04-30 06:00,202404300600,1,14.8,29.0,0.0,1,1,1,1,1,1
2024-04-30 07:00,202404300700,1,4.6,5.6,0.0,1,1,1,1,1,1
2024-04-30 08:00,202404300800,1,7.4,8.2,0.0,1,1,1,1,1,1
2024-04-30 09:00,202404300900,1,2.4,18.0,0.0,1,1,1,1,1,1
2024-04-30 10:00,202404301000,1,15.8,12.8,1.8,1,1,1,1,1,1
2024-04-30 11:00,202404301100,1,8.0,3.4,0.8,1,1,1,1,1,1
2024-04-30 12:00,202404301200,1,5.6,16.6,0.0,1,1,1,1,1,1
2024-04-30 13:00,202404301300,1,11.6,19.0,0.0,1,1,1,1,1,1
2024-04-30 14:00,202404301400,1,13.2,14.6,0.0,1,1,1,1,1,1
2024-04-30 15:00,202404301500,1,11.4,13.8,0.0,1,1,1,1,1,1
2024-04-30 16:00,202404301600,1,2.2,10.8,0.4,1,1,1,1,1,1
2024-04-30 17:00,202404301700,1,0.0,0.4,0.0,1,1,1,1,1,1
2024-04-30 18:00,202404301800,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-04-30 19:00,202404301900,1,0.2,1.6,0.0,1,1,1,1,1,1
2024-04-30 20:00,202404302000,1,12.4,2.4,0.0,1,1,1,1,1,1
2024-04-30 21:00,202404302100,1,0.2,2.0,0.0,1,1,1,1,1,1
2024-04-30 22:00,202404302200,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-04-30 23:00,202404302300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-01 00:00,202405010000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-01 01:00,202405010100,1,4.0,7.8,0.0,1,1,1,1,1,1
2024-05-01 02:00,202405010200,1,1.8,0.0,0.0,1,1,1,1,1,1
2024-05-01 03:00,202405010300,1,24.6,11.8,0.0,1,1,1,1,1,1
2024-05-01 04:00,202405010400,1,12.8,24.0,0.0,1,1,1,1,1,1
2024-05-01 05:00,202405010500,1,2.0,1.0,0.0,1,1,1,1,1,1
2024-05-01 06:00,202405010600,1,24.0,18.8,0.0,1,1,1,1,1,1
2024-05-01 07:00,202405010700,1,3.6,6.4,0.0,1,1,1,1,1,1
2024-05-01 08:00,202405010800,1,14.6,11.2,0.0,1,1,1,1,1,1
2024-05-01 09:00,202405010900,1,29.0,19.8,0.0,1,1,1,1,1,1
2024-05-01 10:00,202405011000,1,17.0,10.2,0.0,1,1,1,1,1,1
2024-05-01 11:00,202405011100,1,14.8,17.2,0.0,1,1,1,1,1,1
2024-05-01 12:00,202405011200,1,8.8,9.4,0.0,1,1,1,1,1,1
2024-05-01 13:00,202405011300,1,8.0,11.8,26.8,1,1,1,1,1,1
2024-05-01 14:00,202405011400,1,5.4,5.6,18.6,1,1,1,1,1,1
2024-05-01 15:00,202405011500,1,1.6,3.2,10.2,1,1,1,1,1,1
2024-05-01 16:00,202405011600,1,2.4,1.8,4.8,1,1,1,1,1,1
2024-05-01 17:00,202405011700,1,5.4,3.4,0.0,1,1,1,1,1,1
2024-05-01 18:00,202405011800,1,7.0,6.4,7.8,1,1,1,1,1,1
2024-05-01 19:00,202405011900,1,0.8,0.0,0.2,1,1,1,1,1,1
2024-05-01 20:00,202405012000,1,5.8,5.0,0.0,1,1,1,1,1,1
2024-05-01 21:00,202405012100,1,0.2,5.4,0.0,1,1,1,1,1,1
2024-05-01 22:00,202405012200,1,4.8,3.6,0.0,1,1,1,1,1,1
2024-05-01 23:00,202405012300,1,24.8,4.6,0.0,1,1,1,1,1,1
2024-05-02 00:00,202405020000,1,3.2,10.0,0.0,1,1,1,1,1,1
2024-05-02 01:00,202405020100,1,11.8,11.4,0.2,1,1,1,1,1,1
2024-05-02 02:00,202405020200,1,35.2,22.2,11.2,1,1,1,1,1,1
2024-05-02 03:00,202405020300,1,22.4,30.2,0.0,1,1,1,1,1,1
2024-05-02 04:00,202405020400,1,6.2,3.8,0.0,1,1,1,1,1,1
2024-05-02 05:00,202405020500,1,8.0,4.8,3.2,1,1,1,1,1,1
2024-05-02 06:00,202405020600,1,3.4,5.8,16.2,1,1,1,1,1,1
2024-05-02 07:00,202405020700,1,4.4,1.6,1.8,1,1,1,1,1,1
2024-05-02 08:00,202405020800,1,5.8,6.2,3.6,1,1,1,1,1,1
2024-05-02 09:00,202405020900,1,5.0,4.4,2.0,1,1,1,1,1,1
2024-05-02 10:00,202405021000,1,4.2,5.8,2.6,1,1,1,1,1,1
2024-05-02 11:00,202405021100,1,3.4,3.8,2.6,1,1,1,1,1,1
2024-05-02 12:00,202405021200,1,2.8,3.8,5.2,1,1,1,1,1,1
2024-05-02 13:00,202405021300,1,2.0,1.4,4.0,1,1,1,1,1,1
2024-05-02 14:00,202405021400,1,4.6,4.0,5.2,1,1,1,1,1,1
2024-05-02 15:00,202405021500,1,4.8,6.2,4.2,1,1,1,1,1,1
2024-05-02 16:00,202405021600,1,3.6,19.4,6.6,1,1,1,1,1,1
2024-05-02 17:00,202405021700,1,1.6,1.0,6.0,1,1,1,1,1,1
2024-05-02 18:00,202405021800,1,1.4,14.4,2.8,1,1,1,1,1,1
2024-05-02 19:00,202405021900,1,0.0,0.4,1.0,1,1,1,1,1,1
2024-05-02 20:00,202405022000,1,0.0,0.4,1.8,1,1,1,1,1,1
2024-05-02 21:00,202405022100,1,0.0,1.2,0.2,1,1,1,1,1,1
2024-05-02 22:00,202405022200,1,0.0,0.4,2.0,1,1,1,1,1,1
2024-05-02 23:00,202405022300,1,0.0,0.4,0.0,1,1,1,1,1,1
2024-05-03 00:00,202405030000,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-03 01:00,202405030100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 02:00,202405030200,1,0.4,0.0,0.0,1,1,1,1,1,1
2024-05-03 03:00,202405030300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 04:00,202405030400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 05:00,202405030500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 06:00,202405030600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 07:00,202405030700,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-03 08:00,202405030800,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-05-03 09:00,202405030900,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-03 10:00,202405031000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 11:00,202405031100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 12:00,202405031200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 13:00,202405031300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 14:00,202405031400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 15:00,202405031500,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-05-03 16:00,202405031600,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-05-03 17:00,202405031700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 18:00,202405031800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 19:00,202405031900,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-03 20:00,202405032000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-03 21:00,202405032100,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-05-03 22:00,202405032200,1,0.0,0.2,2.2,1,1,1,1,1,1
2024-05-03 23:00,202405032300,1,4.4,1.0,6.2,1,1,1,1,1,1
2024-05-04 00:00,202405040000,1,10.6,7.8,3.2,1,1,1,1,1,1
2024-05-04 01:00,202405040100,1,9.4,9.6,2.6,1,1,1,1,1,1
2024-05-04 02:00,202405040200,1,5.0,5.6,7.2,1,1,1,1,1,1
2024-05-04 03:00,202405040300,1,3.0,2.0,7.8,1,1,1,1,1,1
2024-05-04 04:00,202405040400,1,3.2,0.6,8.0,1,1,1,1,1,1
2024-05-04 05:00,202405040500,1,0.2,2.0,7.6,1,1,1,1,1,1
2024-05-04 06:00,202405040600,1,1.0,0.6,4.8,1,1,1,1,1,1
2024-05-04 07:00,202405040700,1,0.4,1.6,14.2,1,1,1,1,1,1
2024-05-04 08:00,202405040800,1,0.0,0.2,20.8,1,1,1,1,1,1
2024-05-04 09:00,202405040900,1,0.0,0.0,4.0,1,1,1,1,1,1
2024-05-04 10:00,202405041000,1,0.4,0.0,3.8,1,1,1,1,1,1
2024-05-04 11:00,202405041100,1,0.2,0.2,4.6,1,1,1,1,1,1
2024-05-04 12:00,202405041200,1,0.4,0.0,6.6,1,1,1,1,1,1
2024-05-04 13:00,202405041300,1,0.4,0.0,1.8,1,1,1,1,1,1
2024-05-04 14:00,202405041400,1,0.8,0.6,8.8,1,1,1,1,1,1
2024-05-04 15:00,202405041500,1,1.0,0.0,3.8,1,1,1,1,1,1
2024-05-04 16:00,202405041600,1,1.6,2.0,3.0,1,1,1,1,1,1
2024-05-04 17:00,202405041700,1,3.2,2.6,1.6,1,1,1,1,1,1
2024-05-04 18:00,202405041800,1,3.6,3.0,0.0,1,1,1,1,1,1
2024-05-04 19:00,202405041900,1,4.4,3.2,0.0,1,1,1,1,1,1
2024-05-04 20:00,202405042000,1,1.2,2.0,0.0,1,1,1,1,1,1
2024-05-04 21:00,202405042100,1,0.0,0.8,0.6,1,1,1,1,1,1
2024-05-04 22:00,202405042200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-04 23:00,202405042300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 00:00,202405050000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 01:00,202405050100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 02:00,202405050200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 03:00,202405050300,1,4.8,7.4,0.0,1,1,1,1,1,1
2024-05-05 04:00,202405050400,1,5.6,3.4,0.0,1,1,1,1,1,1
2024-05-05 05:00,202405050500,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-05 06:00,202405050600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 07:00,202405050700,1,4.8,0.0,0.0,1,1,1,1,1,1
2024-05-05 08:00,202405050800,1,0.0,0.4,0.0,1,1,1,1,1,1
2024-05-05 09:00,202405050900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 10:00,202405051000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 11:00,202405051100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 12:00,202405051200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 13:00,202405051300,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-05-05 14:00,202405051400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 15:00,202405051500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 16:00,202405051600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 17:00,202405051700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 18:00,202405051800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 19:00,202405051900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 20:00,202405052000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 21:00,202405052100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 22:00,202405052200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-05 23:00,202405052300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 00:00,202405060000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 01:00,202405060100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 02:00,202405060200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 03:00,202405060300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 04:00,202405060400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 05:00,202405060500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 06:00,202405060600,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-05-06 07:00,202405060700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 08:00,202405060800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 09:00,202405060900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 10:00,202405061000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 11:00,202405061100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 12:00,202405061200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 13:00,202405061300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 14:00,202405061400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 15:00,202405061500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 16:00,202405061600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 17:00,202405061700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 18:00,202405061800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 19:00,202405061900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 20:00,202405062000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 21:00,202405062100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 22:00,202405062200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-06 23:00,202405062300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 00:00,202405070000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 01:00,202405070100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 02:00,202405070200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 03:00,202405070300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 04:00,202405070400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 05:00,202405070500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 06:00,202405070600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 07:00,202405070700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 08:00,202405070800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 09:00,202405070900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 10:00,202405071000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 11:00,202405071100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 12:00,202405071200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 13:00,202405071300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 14:00,202405071400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 15:00,202405071500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 16:00,202405071600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 17:00,202405071700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 18:00,202405071800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 19:00,202405071900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 20:00,202405072000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 21:00,202405072100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 22:00,202405072200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-07 23:00,202405072300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 00:00,202405080000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 01:00,202405080100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 02:00,202405080200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 03:00,202405080300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 04:00,202405080400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 05:00,202405080500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 06:00,202405080600,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-05-08 07:00,202405080700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 08:00,202405080800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 09:00,202405080900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 10:00,202405081000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 11:00,202405081100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-05-08 12:00,202405081200,1,0.0,0.0,0.0,1,1,1,1,1,1
